2019-07-25 22:11:55,b'@UNITEDA1RLINES why let people pick their seat only to find out it\xe2\x80\x99s been changed when checking in. Just beyond ann\xe2\x80\xa6 https://t.co/G9xTw39dZt'
2019-07-25 21:52:18,"b'Hmm, #UnitedAirlines have https://t.co/2uhkSlZg9J blocked on their on-board WiFi, do they have anything to hide ;) ?'"
2019-07-25 21:29:00,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 21:26:23,"b'After being homesick because I was sick while working out of town, this is a great sight. #EWR #unitedairlines\xe2\x80\xa6 https://t.co/OmiHhWFRVz'"
2019-07-25 21:17:09,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 21:04:07,b'Not what you want to see when boarding a 10-hour flight. #weird #UnitedAirlines #travelblogger #TravelThursday\xe2\x80\xa6 https://t.co/5Wgyg0M44y'
2019-07-25 21:03:15,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 20:53:20,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 20:44:12,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 20:24:35,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 20:10:31,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 20:02:51,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 19:38:26,b'@united @Air_Dolomiti @united  I am being told no one is answering the phone at Newark ALL DAY TODAY!  How can that\xe2\x80\xa6 https://t.co/B5qeTkcw3h'
2019-07-25 19:36:57,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 19:35:32,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 19:34:08,b'i plan on thanking #unitedairlines in a BIG way :) :) !!!! https://t.co/yGqU8goolk'
2019-07-25 19:29:03,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 19:24:07,b'RT @Rulexy2: McDonnell Douglas MD-82 Continental Airlines N18835\n#PosterjetAvia | Airliner Profile Art Prints | https://t.co/KvYwgFcX22\n#av\xe2\x80\xa6'
2019-07-25 19:23:46,b'8 weeks ago #UnitedAirlines called me to say that they found my $1000 iPad Pro. I was overjoyed. I gave them my add\xe2\x80\xa6 https://t.co/zFfZ7mWrge'
2019-07-25 19:21:49,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 19:13:44,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 19:07:59,b'Glad to see bog corps catching on!  Thank you #UnitedAirlines! \n#Seaworldsucks https://t.co/hPR1wlCywJ'
2019-07-25 19:06:15,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 19:05:05,"b'@united @Air_Dolomiti And now he is ""on a break"" and will call me in an hr. when he was supposed to call me 1/2 hr\xe2\x80\xa6 https://t.co/wW6FjraB2s'"
2019-07-25 19:03:41,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 18:58:25,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 18:58:10,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 18:50:43,b'McDonnell Douglas MD-82 Continental Airlines N18835\n#PosterjetAvia | Airliner Profile Art Prints |\xe2\x80\xa6 https://t.co/9YzE18ExIA'
2019-07-25 18:45:16,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 18:44:11,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 18:30:48,"b'#unitedAIRLINES customer service is https://t.co/ht4zR8VjVi niece just had brain surgery,we are trying to get seats\xe2\x80\xa6 https://t.co/DjgFkp6wPx'"
2019-07-25 18:27:46,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 18:21:33,b'I cash in my United flight voucher and they charged me $50 to do it #unitedsucks #UnitedAirlines'
2019-07-25 17:55:44,b'RT @CoachParman: Big thanks to @united and @AmericanAir on helping with today\xe2\x80\x99s delayed flights getting to @flyeasterwood! Loved seeing tha\xe2\x80\xa6'
2019-07-25 17:52:03,b'RT @WorldAnimalNews: Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this sta\xe2\x80\xa6'
2019-07-25 17:51:10,b'Breaking! @United Airlines has stopped selling tickets to @SeaWorld \xf0\x9f\x99\x8f\xf0\x9f\x90\xac\n\nWe applaud #UnitedAirlines for taking this\xe2\x80\xa6 https://t.co/PkgopPXktD'
2019-07-25 17:35:25,"b'#UnitedAirlines to Belize City, vacation this time! (@ Gate E9 in Houston, TX) https://t.co/CaCYE3PTzc'"
2019-07-25 17:14:50,b'Fono Island looking like a heart. Seen from a #unitedairlines #boeing #b737 approaching #chuukairport on the island\xe2\x80\xa6 https://t.co/IjXevqOCgN'
2019-07-25 16:09:25,"b'RT @VickieGuerrero: Headed to London Film and Comic Con!  I will be there Friday, Saturday, and Sunday all day...everyday!  Come out and me\xe2\x80\xa6'"
2019-07-25 15:35:42,b'#Sinning on board a #UnitedAirlines flight \xe2\x80\x94wonder if its a @CocaCola or @pepsi #sin but don\xe2\x80\x99t try to be hero and t\xe2\x80\xa6 https://t.co/DLw8V3247F'
2019-07-25 15:30:17,b'With 24 Hour Service the D2K team is always busy working to accomplish projects! Check out our team working at\xe2\x80\xa6 https://t.co/dIHKFtdeV8'
2019-07-25 15:26:10,b'BTO NY is a proud sponsor of the New Jersey #Festival of Ballooning. Visit the website for more info. Hope you\xe2\x80\x99re a\xe2\x80\xa6 https://t.co/bUWJnp4p2l'
2019-07-25 15:07:39,b'#Unitedairlines got my money this trip. Searched bucket list. Nope flight from hell not there   Never again'
2019-07-25 14:37:30,"b'Super pissed, in first class on a  @united flight and there is no champagne \xf0\x9f\x8d\xbe or Prosecco. #unacceptable #ridiculous #unitedairlines'"
2019-07-25 12:59:44,"b'Passenger: Is there WiFi on this plane?\n\nFlight attendant: No, take a nap.\n#UnitedAirlines'"
2019-07-25 12:48:31,"b'Great news, hoping these slots will be taken by \xe2\x81\xa6@united\xe2\x81\xa9 #EWR #unitedAIRLINES  https://t.co/jQV7OsHUoy'"
2019-07-25 12:36:15,"b'#UnitedAirlines now to Houston (@ Gate B11 in Chicago, IL) https://t.co/GuwSn9t7Zv'"
2019-07-25 12:09:14,b'RT @robinmcdowell: #unitedairlines here\xe2\x80\x99s an idea: get more crew!'
2019-07-25 12:08:50,b'Shout out to Maria for driving from Albany to Newark to pick her up. @united she will never fly with you guys again\xe2\x80\xa6 https://t.co/0mWk15thPG'
2019-07-25 10:17:17,b'RT @RuairiLynch9: This is what happens when you let 350 people off the plane after a 6 hour stint on the runway with zero information as to\xe2\x80\xa6'
2019-07-25 09:57:08,"b'Another blow for @SeaWorld as #UnitedAirlines joins Alaska, Delta, JetBlue, Southwest, Spirit, Sunwing airlines &amp;\xe2\x80\xa6 https://t.co/gXuk82nTtg'"
2019-07-25 07:14:17,"b'My seat is 35A. I accidentally sat in 25A. When 25A arrived and I realized what I did, getting up to move..he asked\xe2\x80\xa6 https://t.co/zBK88mA785'"
2019-07-25 05:07:06,b'RT @kha_Rissa: Fuckin delayed flight #unitedairlines you suck 3 hours r u fkkin kidding me https://t.co/99GqFcLJAb'
2019-07-25 04:53:25,b'Fuckin delayed flight #unitedairlines you suck 3 hours r u fkkin kidding me https://t.co/99GqFcLJAb'
2019-07-25 03:09:46,"b'@united I am SO TIRED of tweeting, calling &amp; messaging you guys! Just get me my damn luggage! Stop lying about it!\xe2\x80\xa6 https://t.co/Pu8FFfyfEG'"
2019-07-25 02:46:26,"b'RT @VickieGuerrero: Headed to London Film and Comic Con!  I will be there Friday, Saturday, and Sunday all day...everyday!  Come out and me\xe2\x80\xa6'"
2019-07-25 02:40:49,b'RT @aartimus_prime: Another day full of smiles! Saving so many close connections and still getting those on time departures with the #Conne\xe2\x80\xa6'
2019-07-25 01:37:32,b'#unitedairlines here\xe2\x80\x99s an idea: get more crew!'
2019-07-25 01:31:45,"b'RT @VickieGuerrero: Headed to London Film and Comic Con!  I will be there Friday, Saturday, and Sunday all day...everyday!  Come out and me\xe2\x80\xa6'"
2019-07-25 00:42:36,"b'RT @VickieGuerrero: Headed to London Film and Comic Con!  I will be there Friday, Saturday, and Sunday all day...everyday!  Come out and me\xe2\x80\xa6'"
2019-07-25 00:42:17,"b'Headed to London Film and Comic Con!  I will be there Friday, Saturday, and Sunday all day...everyday!  Come out an\xe2\x80\xa6 https://t.co/vbcHlvfXqr'"
2019-07-25 00:35:14,"b""@united My folks are stuck in Casper WY. My mom's got a broken foot. Gonna miss their connection, she says you won'\xe2\x80\xa6 https://t.co/6WCzi5vD0K"""
2019-07-24 23:13:31,b'Discover the world with #UnitedAirlines Reservations and grab flight tickets at incredible fares only at\xe2\x80\xa6 https://t.co/7uSjSibit4'
2019-07-24 22:34:38,b'@sheabrian so it begins. Mechanical failure. Definitely going to get stuck in Chicago...#unitedAIRLINES https://t.co/PBzwn0XAN5'
2019-07-24 18:37:10,b'New cafe in Abuja town. \n#abujaeventplanner \n#abujaexpats \n#usembassy \n#ecowas \n#ngos \n#unitedairlines \n#coffeeshop\xe2\x80\xa6 https://t.co/c6QOo00AfI'
